date,state,price
2022-1,Johor,5.666510627759686
2022-2,Johor,5.677830973881556
2022-3,Johor,5.662648792025638
2022-4,Johor,5.662063229470781
2022-5,Johor,5.652183177153057
2022-6,Johor,5.6821693809573315
2022-7,Johor,5.580201428439043
2022-8,Johor,5.576797542160159
2022-9,Johor,5.623029894660324
2022-10,Johor,5.599782090386579
2022-11,Johor,5.519863212653295
2022-12,Johor,5.65737630153518
2023-1,Johor,5.619236392323399
2023-2,Johor,5.655662203213452
2023-3,Johor,5.646733832745636
2023-4,Johor,5.611082801293474
2023-5,Johor,5.75320942533446
2023-6,Johor,5.836149664223439
2023-7,Johor,5.80138684234859
2023-8,Johor,5.897717169273773
2023-9,Johor,5.888169062098327
2023-10,Johor,5.9959360564627895
2023-11,Johor,6.179478952431361
2022-1,Kedah,5.460685816965963
2022-2,Kedah,5.471095014511829
2022-3,Kedah,5.442899521048572
2022-4,Kedah,5.452707687894436
2022-5,Kedah,5.451307021237873
2022-6,Kedah,5.468102848101266
2022-7,Kedah,5.481710202731041
2022-8,Kedah,5.478075080811049
2022-9,Kedah,5.470050705467372
2022-10,Kedah,5.439685954165384
2022-11,Kedah,5.474232738095238
2022-12,Kedah,5.466916731042869
2023-1,Kedah,5.443679718134513
2023-2,Kedah,5.4428073125719765
2023-3,Kedah,5.435399640466027
2023-4,Kedah,5.524428558840022
2023-5,Kedah,5.531075397463628
2023-6,Kedah,5.599781510726716
2023-7,Kedah,5.714851138456715
2023-8,Kedah,5.748854062604063
2023-9,Kedah,5.7638875072296125
2023-10,Kedah,5.858744127834088
2023-11,Kedah,5.919032670882264
2022-1,Kelantan,5.563219878876407
2022-2,Kelantan,5.545370132857734
2022-3,Kelantan,5.538324919156098
2022-4,Kelantan,5.518621090329016
2022-5,Kelantan,5.542006454529355
2022-6,Kelantan,5.545878243624724
2022-7,Kelantan,5.604313158821268
2022-8,Kelantan,5.5692682062326195
2022-9,Kelantan,5.559704714990553
2022-10,Kelantan,5.5375043769551695
2022-11,Kelantan,5.62360846989268
2022-12,Kelantan,5.590638826730651
2023-1,Kelantan,5.381410290614799
2023-2,Kelantan,5.509551783125804
2023-3,Kelantan,5.522588589034725
2023-4,Kelantan,5.554875304088661
2023-5,Kelantan,5.434341374807488
2023-6,Kelantan,5.423622649974807
2023-7,Kelantan,5.760139274647284
2023-8,Kelantan,5.578087532644825
2023-9,Kelantan,5.576845790857887
2023-10,Kelantan,5.765920463746779
2023-11,Kelantan,5.660992248062016
2022-1,Melaka,5.50598033126294
2022-2,Melaka,5.4963239130434784
2022-3,Melaka,5.506820652173913
2022-4,Melaka,5.504049420289855
2022-5,Melaka,5.5156374999999995
2022-6,Melaka,5.518760683760684
2022-7,Melaka,5.538877564102564
2022-8,Melaka,5.497466666666667
2022-9,Melaka,5.516633333333333
2022-10,Melaka,5.390909428252907
2022-11,Melaka,5.5312192307692305
2022-12,Melaka,5.508643102006689
2023-1,Melaka,5.556688888888889
2023-2,Melaka,5.525719696969697
2023-3,Melaka,5.522629399585921
2023-4,Melaka,5.563676184926185
2023-5,Melaka,5.601173076923077
2023-6,Melaka,5.6181222222222225
2023-7,Melaka,5.6961012820512815
2023-8,Melaka,5.761073954451346
2023-9,Melaka,5.918500606060606
2023-10,Melaka,5.811408115942029
2023-11,Melaka,5.832717391304348
2022-1,Negeri Sembilan,5.53856335094493
2022-2,Negeri Sembilan,5.572517201365885
2022-3,Negeri Sembilan,5.494405263157894
2022-4,Negeri Sembilan,5.540511726852904
2022-5,Negeri Sembilan,5.57179755413308
2022-6,Negeri Sembilan,5.55228061990562
2022-7,Negeri Sembilan,5.553870218903114
2022-8,Negeri Sembilan,5.520603238866396
2022-9,Negeri Sembilan,5.3797825035561875
2022-10,Negeri Sembilan,5.517263716463717
2022-11,Negeri Sembilan,5.488740543666859
2022-12,Negeri Sembilan,5.522324324324324
2023-1,Negeri Sembilan,5.485256557683803
2023-2,Negeri Sembilan,5.3830175438596495
2023-3,Negeri Sembilan,5.52451931511471
2023-4,Negeri Sembilan,5.551012236266088
2023-5,Negeri Sembilan,5.597138748313091
2023-6,Negeri Sembilan,5.63379812023562
2023-7,Negeri Sembilan,5.718432943064522
2023-8,Negeri Sembilan,5.791782910072383
