date,state,price
2022-1,W.P. Kuala Lumpur,18.766385613207547
2022-2,W.P. Kuala Lumpur,18.479684210526315
2022-3,W.P. Kuala Lumpur,18.74468085106383
2022-4,W.P. Kuala Lumpur,18.902758620689657
2022-5,W.P. Kuala Lumpur,19.21134831460674
2022-6,W.P. Kuala Lumpur,20.04923913043478
2022-7,W.P. Kuala Lumpur,20.265714285714285
2022-8,W.P. Kuala Lumpur,20.148444444444443
2022-9,W.P. Kuala Lumpur,20.32043956043956
2022-10,W.P. Kuala Lumpur,20.443829787234044
2022-11,W.P. Kuala Lumpur,22.009242424242423
2022-12,W.P. Kuala Lumpur,21.495555555555555
2023-1,W.P. Kuala Lumpur,21.35204666304938
2023-2,W.P. Kuala Lumpur,21.484615384615385
2023-3,W.P. Kuala Lumpur,21.5128125
2023-4,W.P. Kuala Lumpur,21.31459183673469
2023-5,W.P. Kuala Lumpur,21.31183673469388
2023-6,W.P. Kuala Lumpur,20.652892156862745
2023-7,W.P. Kuala Lumpur,21.964818594104305
2023-8,W.P. Kuala Lumpur,22.190885416666667
2023-9,W.P. Kuala Lumpur,21.0528125
2023-10,W.P. Kuala Lumpur,22.038619528619524
2023-11,W.P. Kuala Lumpur,21.0315306122449
2022-1,W.P. Labuan,18.356620879120875
2022-2,W.P. Labuan,18.35
2022-3,W.P. Labuan,18.38769230769231
2022-4,W.P. Labuan,18.89454545454545
2022-5,W.P. Labuan,18.81642857142857
2022-6,W.P. Labuan,19.394615384615385
2022-7,W.P. Labuan,19.91076923076923
2022-8,W.P. Labuan,20.711666666666662
2022-9,W.P. Labuan,20.365
2022-10,W.P. Labuan,20.543636363636363
2022-11,W.P. Labuan,20.652727272727272
2022-12,W.P. Labuan,20.89818181818182
2023-1,W.P. Labuan,21.13583333333333
2023-2,W.P. Labuan,21.33090909090909
2023-3,W.P. Labuan,21.21181818181818
2023-4,W.P. Labuan,21.398
2023-5,W.P. Labuan,21.33
2023-6,W.P. Labuan,21.103
2023-7,W.P. Labuan,21.314444444444444
2023-8,W.P. Labuan,21.513
2023-9,W.P. Labuan,21.99375
2023-10,W.P. Labuan,21.08625
2023-11,W.P. Labuan,21.247777777777777
