date,state,price
2022-8,Selangor,3.9517197232237664
2022-9,Selangor,4.150707939322301
2022-10,Selangor,4.266568684566025
2022-11,Selangor,4.174002772651614
2022-12,Selangor,4.229822996589941
2023-1,Selangor,4.327411843929491
2023-2,Selangor,4.4933831497766015
2023-3,Selangor,4.38339473997146
2023-4,Selangor,4.381159220098296
2023-5,Selangor,4.479954744933613
2023-6,Selangor,4.307393174250833
2023-7,Selangor,4.250110294117647
2023-8,Selangor,4.223997222431988
2023-9,Selangor,4.238477426296606
2023-10,Selangor,4.179778679471789
2023-11,Selangor,4.097263705482193
2022-1,Terengganu,3.5809035409035412
2022-2,Terengganu,3.789154761904762
2022-3,Terengganu,3.8018992673992673
2022-4,Terengganu,3.8358577838827834
2022-5,Terengganu,3.8766731601731603
2022-6,Terengganu,3.83453438283208
2022-7,Terengganu,3.8146666666666667
2022-8,Terengganu,3.899156453350571
2022-9,Terengganu,4.011333333333334
2022-10,Terengganu,4.1816
2022-11,Terengganu,4.2064375
2022-12,Terengganu,4.287271825396825
2023-1,Terengganu,4.293055555555556
2023-2,Terengganu,4.4222222222222225
2023-3,Terengganu,4.413555555555556
2023-4,Terengganu,4.372888888888889
2023-5,Terengganu,4.395
2023-6,Terengganu,4.426666666666666
2023-7,Terengganu,4.457349206349207
2023-8,Terengganu,4.445
2023-9,Terengganu,4.458035714285715
2023-10,Terengganu,4.4013333333333335
2023-11,Terengganu,4.279424603174603
2022-1,W.P. Kuala Lumpur,3.8081837834830794
2022-2,W.P. Kuala Lumpur,3.9056067079200276
2022-3,W.P. Kuala Lumpur,3.812538028169014
2022-4,W.P. Kuala Lumpur,3.931514781297134
2022-5,W.P. Kuala Lumpur,3.9391970111429417
2022-6,W.P. Kuala Lumpur,4.03278117666232
2022-7,W.P. Kuala Lumpur,3.9408673513986012
2022-8,W.P. Kuala Lumpur,4.001993554225375
2022-9,W.P. Kuala Lumpur,4.098455656269975
2022-10,W.P. Kuala Lumpur,4.217385278175045
2022-11,W.P. Kuala Lumpur,4.243909010182914
2022-12,W.P. Kuala Lumpur,4.299546588353651
2023-1,W.P. Kuala Lumpur,4.334487958311299
2023-2,W.P. Kuala Lumpur,4.242268065268066
2023-3,W.P. Kuala Lumpur,4.36255515898767
2023-4,W.P. Kuala Lumpur,4.42105136993149
2023-5,W.P. Kuala Lumpur,4.319653098145635
2023-6,W.P. Kuala Lumpur,4.347057188947724
2023-7,W.P. Kuala Lumpur,4.337034179196667
2023-8,W.P. Kuala Lumpur,4.369249123634398
2023-9,W.P. Kuala Lumpur,4.300362026442026
2023-10,W.P. Kuala Lumpur,4.208490132990133
2023-11,W.P. Kuala Lumpur,4.347717213410238
2022-1,W.P. Labuan,4.025198412698413
2022-2,W.P. Labuan,3.968
2022-3,W.P. Labuan,3.95875
2022-4,W.P. Labuan,3.982
2022-5,W.P. Labuan,4.197916666666667
2022-6,W.P. Labuan,4.4870833333333335
2022-7,W.P. Labuan,4.386785714285715
2022-8,W.P. Labuan,4.347666666666667
2022-9,W.P. Labuan,4.458333333333334
2022-10,W.P. Labuan,4.438095238095238
2022-11,W.P. Labuan,4.6000000000000005
2022-12,W.P. Labuan,4.633333333333334
2023-1,W.P. Labuan,4.739333333333333
2023-2,W.P. Labuan,4.8625
2023-3,W.P. Labuan,4.9175
2023-4,W.P. Labuan,4.948
2023-5,W.P. Labuan,4.952
2023-6,W.P. Labuan,4.974444444444445
2023-7,W.P. Labuan,4.936
2023-8,W.P. Labuan,4.940833333333334
2023-9,W.P. Labuan,4.925000000000001
2023-10,W.P. Labuan,4.905
2023-11,W.P. Labuan,4.91875
2022-1,W.P. Putrajaya,3.9265542328042335
2022-2,W.P. Putrajaya,3.9294890873015875
2022-3,W.P. Putrajaya,3.9841815476190474
2022-4,W.P. Putrajaya,4.016380952380952
2022-5,W.P. Putrajaya,3.988690476190476
2022-6,W.P. Putrajaya,4.005138888888889
2022-7,W.P. Putrajaya,3.8728409090909093
2022-8,W.P. Putrajaya,3.78740873015873
2022-9,W.P. Putrajaya,3.891215277777778
2022-10,W.P. Putrajaya,4.038392857142857
2022-11,W.P. Putrajaya,4.307142857142857
2022-12,W.P. Putrajaya,4.394821428571428
2023-1,W.P. Putrajaya,4.348952380952381
2023-2,W.P. Putrajaya,4.369642857142857
2023-3,W.P. Putrajaya,4.385535714285714
2023-4,W.P. Putrajaya,4.434904761904762
2023-5,W.P. Putrajaya,4.412333333333334
2023-6,W.P. Putrajaya,4.49
2023-7,W.P. Putrajaya,4.288714285714287
2023-8,W.P. Putrajaya,4.3560952380952385
2023-9,W.P. Putrajaya,4.107428571428572
2023-10,W.P. Putrajaya,4.1835
2023-11,W.P. Putrajaya,4.187857142857142
