date,state,price
2022-1,Johor,2.6426351123472007
2022-2,Johor,2.735589021867612
2022-3,Johor,2.7621663802509544
2022-4,Johor,2.806166670948768
2022-5,Johor,2.909148454898096
2022-6,Johor,2.99054541731947
2022-7,Johor,3.059126429284431
2022-8,Johor,3.0986903352521633
2022-9,Johor,3.1324856532356535
2022-10,Johor,3.1486538800705466
2022-11,Johor,3.188509969848136
2022-12,Johor,3.2420040541901693
2023-1,Johor,3.2535561026828157
2023-2,Johor,3.256323632227742
2023-3,Johor,3.2542077689284667
2023-4,Johor,3.3026837706177665
2023-5,Johor,3.308403129562327
2023-6,Johor,3.3443118860976004
2023-7,Johor,3.3216882536429972
2023-8,Johor,3.3729956460666024
2023-9,Johor,3.368148756593201
2023-10,Johor,3.4033456587223463
2023-11,Johor,3.397406884958697
2022-1,Kedah,2.5628093030690535
2022-2,Kedah,2.6622701465201466
2022-3,Kedah,2.762222222222222
2022-4,Kedah,2.809758335317933
2022-5,Kedah,2.904325396825397
2022-6,Kedah,3.0145201238390094
2022-7,Kedah,3.0241274509803917
2022-8,Kedah,3.1217083333333333
2022-9,Kedah,3.1351214833759595
2022-10,Kedah,3.201274784788057
2022-11,Kedah,3.204033367733058
2022-12,Kedah,3.1916041666666666
2023-1,Kedah,3.2019694235588974
2023-2,Kedah,3.2816185500515997
2023-3,Kedah,3.230219298245614
2023-4,Kedah,3.30578861184582
2023-5,Kedah,3.324987962962963
2023-6,Kedah,3.306778372489579
2023-7,Kedah,3.2576974684574687
2023-8,Kedah,3.223484949832776
2023-9,Kedah,3.229317307692308
2023-10,Kedah,3.255785524820007
2023-11,Kedah,3.2493965517241383
2022-1,Kelantan,2.530069325064788
2022-2,Kelantan,2.6688022363870676
2022-3,Kelantan,2.7297843770709624
2022-4,Kelantan,2.8063145794486553
2022-5,Kelantan,2.8467297453297453
2022-6,Kelantan,2.953725655352818
2022-7,Kelantan,3.073114953820249
2022-8,Kelantan,3.086761708311448
2022-9,Kelantan,3.1263541297344384
2022-10,Kelantan,3.183934669492004
2022-11,Kelantan,3.151283827379354
2022-12,Kelantan,3.2383450872650306
2023-1,Kelantan,3.1967312086327513
2023-2,Kelantan,3.2731178760135693
2023-3,Kelantan,3.254461171813201
2023-4,Kelantan,3.2659187755102037
2023-5,Kelantan,3.2362378548445228
2023-6,Kelantan,3.294297483513749
2023-7,Kelantan,3.364042637845542
2023-8,Kelantan,3.286898541870316
2023-9,Kelantan,3.2573953605330255
2023-10,Kelantan,3.284276281261665
2023-11,Kelantan,3.26111933355268
2022-1,Melaka,2.488777777777778
2022-2,Melaka,2.609166666666667
2022-3,Melaka,2.7354166666666666
2022-4,Melaka,2.7762000000000002
2022-5,Melaka,2.878375
2022-6,Melaka,2.9046250000000002
2022-7,Melaka,2.950416666666667
2022-8,Melaka,3.0183055555555556
2022-9,Melaka,3.12975
2022-10,Melaka,3.110257142857143
2022-11,Melaka,3.1499305555555557
2022-12,Melaka,3.1583928571428572
2023-1,Melaka,3.174985714285714
2023-2,Melaka,3.1330476190476193
2023-3,Melaka,3.19625
2023-4,Melaka,3.2106000000000003
2023-5,Melaka,3.30768253968254
2023-6,Melaka,3.2554974747474748
2023-7,Melaka,3.1868575757575757
2023-8,Melaka,3.183022727272727
2023-9,Melaka,3.157777777777778
2023-10,Melaka,3.140511111111111
2023-11,Melaka,3.1442348484848486
2022-1,Negeri Sembilan,2.6314938973063975
2022-2,Negeri Sembilan,2.723
2022-3,Negeri Sembilan,2.7213104395604395
2022-4,Negeri Sembilan,2.811404761904762
2022-5,Negeri Sembilan,2.8914999999999997
