date,state,price
2023-10,Terengganu,6.160081613323756
2023-11,Terengganu,6.061282079618076
2022-1,W.P. Kuala Lumpur,4.410481696148511
2022-2,W.P. Kuala Lumpur,4.406926832654572
2022-3,W.P. Kuala Lumpur,4.3944625594796705
2022-4,W.P. Kuala Lumpur,4.619528979752578
2022-5,W.P. Kuala Lumpur,4.628912464985994
2022-6,W.P. Kuala Lumpur,4.81064714009833
2022-7,W.P. Kuala Lumpur,4.812510304763729
2022-8,W.P. Kuala Lumpur,5.084019349308823
2022-9,W.P. Kuala Lumpur,5.174382622090956
2022-10,W.P. Kuala Lumpur,5.179690094267351
2022-11,W.P. Kuala Lumpur,5.332979322924038
2022-12,W.P. Kuala Lumpur,5.345784605137574
2023-1,W.P. Kuala Lumpur,5.382805793908131
2023-2,W.P. Kuala Lumpur,5.395367395507957
2023-3,W.P. Kuala Lumpur,5.49067036031656
2023-4,W.P. Kuala Lumpur,5.592864482046926
2023-5,W.P. Kuala Lumpur,5.865954552386762
2023-6,W.P. Kuala Lumpur,5.785496039977234
2023-7,W.P. Kuala Lumpur,5.951634541920909
2023-8,W.P. Kuala Lumpur,6.2420756461675575
2023-9,W.P. Kuala Lumpur,6.26036475453715
2023-10,W.P. Kuala Lumpur,6.074445010866831
2023-11,W.P. Kuala Lumpur,6.344069585552241
2022-1,W.P. Labuan,4.26008164983165
2022-2,W.P. Labuan,4.328595238095238
2022-3,W.P. Labuan,4.30975
2022-4,W.P. Labuan,4.318545454545455
2022-5,W.P. Labuan,4.320972222222222
2022-6,W.P. Labuan,4.394323232323233
2022-7,W.P. Labuan,4.646527777777778
2022-8,W.P. Labuan,4.7970707070707075
2022-9,W.P. Labuan,5.157196969696971
2022-10,W.P. Labuan,5.292307692307693
2022-11,W.P. Labuan,5.282692307692308
2022-12,W.P. Labuan,5.246153846153845
2023-1,W.P. Labuan,5.233846153846153
2023-2,W.P. Labuan,5.253846153846154
2023-3,W.P. Labuan,5.374205128205128
2023-4,W.P. Labuan,5.320181818181818
2023-5,W.P. Labuan,5.383636363636364
2023-6,W.P. Labuan,5.373939393939394
2023-7,W.P. Labuan,5.316969696969697
2023-8,W.P. Labuan,5.404090909090909
2023-9,W.P. Labuan,5.42
2023-10,W.P. Labuan,5.395269841269841
2023-11,W.P. Labuan,5.3822222222222225
2022-1,W.P. Putrajaya,4.345189470660059
2022-2,W.P. Putrajaya,4.394375
2022-3,W.P. Putrajaya,4.492759615384616
2022-4,W.P. Putrajaya,4.587104761904762
2022-5,W.P. Putrajaya,4.671597222222222
2022-6,W.P. Putrajaya,4.670748251748252
2022-7,W.P. Putrajaya,4.717797619047619
2022-8,W.P. Putrajaya,4.80826043956044
2022-9,W.P. Putrajaya,4.903005952380953
2022-10,W.P. Putrajaya,5.097918414918415
2022-11,W.P. Putrajaya,5.14081376956377
2022-12,W.P. Putrajaya,5.161217532467533
2023-1,W.P. Putrajaya,5.603706145706146
2023-2,W.P. Putrajaya,5.654907051282051
2023-3,W.P. Putrajaya,5.538161764705882
2023-4,W.P. Putrajaya,5.550044934640523
2023-5,W.P. Putrajaya,5.584777777777778
2023-6,W.P. Putrajaya,5.711250000000001
2023-7,W.P. Putrajaya,5.778196078431372
2023-8,W.P. Putrajaya,6.307883169934641
2023-9,W.P. Putrajaya,6.388145424836601
2023-10,W.P. Putrajaya,6.575073529411765
2023-11,W.P. Putrajaya,6.273949142156862
