date,state,price
2022-12,Perlis,9.088225806451613
2023-1,Perlis,9.1438595835537
2023-2,Perlis,9.46368618427943
2023-3,Perlis,9.654025793650794
2023-4,Perlis,9.741329924242425
2023-5,Perlis,9.750690127077224
2023-6,Perlis,9.729011904761904
2023-7,Perlis,9.721831643625192
2023-8,Perlis,9.763829949116744
2023-9,Perlis,9.736477092352093
2023-10,Perlis,9.782626225490196
2023-11,Perlis,9.8227969545286
2022-1,Pulau Pinang,8.441826274437933
2022-2,Pulau Pinang,8.707631147540983
2022-3,Pulau Pinang,8.817444656661117
2022-4,Pulau Pinang,8.952514048356722
2022-5,Pulau Pinang,8.991472200887525
2022-6,Pulau Pinang,9.066081029185868
2022-7,Pulau Pinang,9.149152224824356
2022-8,Pulau Pinang,9.146458870091656
2022-9,Pulau Pinang,9.167810419866871
2022-10,Pulau Pinang,9.201203734078529
2022-11,Pulau Pinang,9.161294737778473
2022-12,Pulau Pinang,9.131123952055649
2023-1,Pulau Pinang,9.230680063863934
2023-2,Pulau Pinang,9.48111898844731
2023-3,Pulau Pinang,9.577176858731056
2023-4,Pulau Pinang,9.6917768764791
2023-5,Pulau Pinang,9.803679365079365
2023-6,Pulau Pinang,9.688423286676555
2023-7,Pulau Pinang,9.577615791215445
2023-8,Pulau Pinang,9.802127293270576
2023-9,Pulau Pinang,9.742844223612233
2023-10,Pulau Pinang,9.824323537558863
2023-11,Pulau Pinang,9.818680377395522
2022-1,Sabah,8.485884227181065
2022-2,Sabah,8.545259804923964
2022-3,Sabah,8.788277306995933
2022-4,Sabah,8.887119734661711
2022-5,Sabah,9.022977329911432
2022-6,Sabah,9.0386048702001
2022-7,Sabah,9.130419376377656
2022-8,Sabah,9.187686265811266
2022-9,Sabah,9.220966666666667
2022-10,Sabah,9.178217460317459
2022-11,Sabah,9.244009324009324
2022-12,Sabah,9.215370625695968
2023-1,Sabah,9.253770575190575
2023-2,Sabah,9.584367851346965
2023-3,Sabah,9.607370648956492
2023-4,Sabah,9.504169063671041
2023-5,Sabah,9.895163495276654
2023-6,Sabah,9.73389821804964
2023-7,Sabah,9.508035739767259
2023-8,Sabah,9.9528795568114
2023-9,Sabah,9.764611174868138
2023-10,Sabah,10.0580390695468
2023-11,Sabah,10.104132850241546
2022-1,Sarawak,8.374922892739477
2022-2,Sarawak,8.623354988997436
2022-3,Sarawak,8.881623918466591
2022-4,Sarawak,9.00364790365224
2022-5,Sarawak,9.153390863031403
2022-6,Sarawak,9.197715424275723
2022-7,Sarawak,9.243075247289205
2022-8,Sarawak,9.079833334977168
2022-9,Sarawak,9.261218086037672
2022-10,Sarawak,9.25540663493841
2022-11,Sarawak,9.242659793814433
2022-12,Sarawak,9.366317780337942
2023-1,Sarawak,9.289960737974841
2023-2,Sarawak,9.604824952326075
2023-3,Sarawak,9.836040513833991
2023-4,Sarawak,9.891448103875645
2023-5,Sarawak,9.903065541843294
2023-6,Sarawak,10.069960429740027
2023-7,Sarawak,9.993024243536574
2023-8,Sarawak,10.00503020729409
2023-9,Sarawak,10.020472758552181
2023-10,Sarawak,9.904756829983377
2023-11,Sarawak,9.675886559377588
2022-1,Selangor,8.346153622137997
2022-2,Selangor,8.738140587385653
2022-3,Selangor,8.803936940836941
2022-4,Selangor,9.008697233386107
2022-5,Selangor,8.993972924156242
2022-6,Selangor,9.043053867028494
2022-7,Selangor,9.130370313170314
2022-8,Selangor,9.072577536231885
2022-9,Selangor,9.124580588493632
2022-10,Selangor,9.073630568355952
2022-11,Selangor,9.189586221739237
2022-12,Selangor,9.139646743865011
2023-1,Selangor,9.29723200859291
2023-2,Selangor,9.45091662863134
2023-3,Selangor,9.68626587566845
2023-4,Selangor,9.666260747993194
2023-5,Selangor,9.777645779482388
2023-6,Selangor,9.739083117123794
2023-7,Selangor,9.772715564486665
2023-8,Selangor,9.773650432900434
2023-9,Selangor,9.70552597069003
2023-10,Selangor,9.705065558397273
2023-11,Selangor,9.673314822850424
2022-1,Terengganu,8.563184491433432
2022-2,Terengganu,8.945296443669127
2022-3,Terengganu,9.045054293532555
2022-4,Terengganu,9.233182164563743
2022-5,Terengganu,9.331593589155817
2022-6,Terengganu,9.294307036052226
2022-7,Terengganu,9.315448858927775
2022-8,Terengganu,9.361056161257606
2022-9,Terengganu,9.216009498895408
2022-10,Terengganu,9.425623529411766
2022-11,Terengganu,9.399589713184108
2022-12,Terengganu,9.45804419915434
2023-1,Terengganu,9.57453871676588
2023-2,Terengganu,9.755955700798838
2023-3,Terengganu,9.914840576500234
2023-4,Terengganu,9.910232412000946
2023-5,Terengganu,9.926998650472335
2023-6,Terengganu,9.976335417456108
2023-7,Terengganu,10.033365795930775
2023-8,Terengganu,9.951726770216059
2023-9,Terengganu,9.930844758485833
2023-10,Terengganu,9.928516510866721
2023-11,Terengganu,9.915909035371062
2022-1,W.P. Kuala Lumpur,8.587485056865049
2022-2,W.P. Kuala Lumpur,8.890449901696476
2022-3,W.P. Kuala Lumpur,9.083511088575905
2022-4,W.P. Kuala Lumpur,9.155703294887713
2022-5,W.P. Kuala Lumpur,9.106245022160813
2022-6,W.P. Kuala Lumpur,9.122632552604907
2022-7,W.P. Kuala Lumpur,9.144209786144064
2022-8,W.P. Kuala Lumpur,9.146478049577526
2022-9,W.P. Kuala Lumpur,9.134897493733018
2022-10,W.P. Kuala Lumpur,9.121518235444823
2022-11,W.P. Kuala Lumpur,9.155309699388688
2022-12,W.P. Kuala Lumpur,9.141431668295064
2023-1,W.P. Kuala Lumpur,9.30725039897788
2023-2,W.P. Kuala Lumpur,9.371337274882336
2023-3,W.P. Kuala Lumpur,9.600134991804643
2023-4,W.P. Kuala Lumpur,9.999321882210245
2023-5,W.P. Kuala Lumpur,9.854176842103294
2023-6,W.P. Kuala Lumpur,9.851347103630086
2023-7,W.P. Kuala Lumpur,9.919741801572005
2023-8,W.P. Kuala Lumpur,9.848694255800792
2023-9,W.P. Kuala Lumpur,9.838974442164936
2023-10,W.P. Kuala Lumpur,9.79147880724311
2023-11,W.P. Kuala Lumpur,9.815789621668566
2022-1,W.P. Labuan,8.340910062160063
2022-2,W.P. Labuan,8.252181818181818
2022-3,W.P. Labuan,8.54308608058608
2022-4,W.P. Labuan,8.558951515151517
2022-5,W.P. Labuan,8.664550505050505
2022-6,W.P. Labuan,8.792577777777776
2022-7,W.P. Labuan,8.990621212121212
2022-8,W.P. Labuan,9.077545454545454
2022-9,W.P. Labuan,9.101842948717948
2022-10,W.P. Labuan,9.095705128205127
2022-11,W.P. Labuan,9.092402389277389
2022-12,W.P. Labuan,9.11923076923077
2023-1,W.P. Labuan,9.084318181818182
2023-2,W.P. Labuan,9.14090909090909
2023-3,W.P. Labuan,9.294423076923076
2023-4,W.P. Labuan,9.412142857142857
2023-5,W.P. Labuan,9.420576923076924
2023-6,W.P. Labuan,9.508181818181818
2023-7,W.P. Labuan,9.611969696969698
2023-8,W.P. Labuan,9.59875
2023-9,W.P. Labuan,9.752222222222223
2023-10,W.P. Labuan,9.739888888888888
2023-11,W.P. Labuan,9.802529761904761
2022-1,W.P. Putrajaya,8.299662337662339
2022-2,W.P. Putrajaya,8.884550505050505
2022-3,W.P. Putrajaya,9.124427884615384
2022-4,W.P. Putrajaya,9.173358974358973
2022-5,W.P. Putrajaya,9.116912087912088
2022-6,W.P. Putrajaya,9.210781135531136
2022-7,W.P. Putrajaya,9.334540865384616
2022-8,W.P. Putrajaya,9.38529753550543
2022-9,W.P. Putrajaya,9.293571428571429
2022-10,W.P. Putrajaya,9.187897812971343
2022-11,W.P. Putrajaya,9.277423076923078
2022-12,W.P. Putrajaya,9.27197794117647
2023-1,W.P. Putrajaya,9.497176879084968
2023-2,W.P. Putrajaya,9.651316380718953
2023-3,W.P. Putrajaya,9.883966299019608
2023-4,W.P. Putrajaya,9.923319573443413
2023-5,W.P. Putrajaya,9.84659477124183
2023-6,W.P. Putrajaya,10.015850694444445
2023-7,W.P. Putrajaya,10.004984520123838
2023-8,W.P. Putrajaya,10.00912363261094
2023-9,W.P. Putrajaya,10.026217320261438
2023-10,W.P. Putrajaya,10.213861655773421
2023-11,W.P. Putrajaya,10.008372893016857
